---
0.75461,0.33594,0.024074,57131,278.6878,69,0.33648,0.88369,0.47398,0.95336,0.63765,0.43661,0.19982,242696,8988.7407,92,0.37506,0.90703,0.82994,0.97556,0.20311,0.66215,78.8772,22609,396.6491,1,0.04126,0.88961,0.93874,0.99394,219.6269,370.2721,565.665,97.0171,294.5684,417.2284,10.0032,254.131,388.3325,610.052,66.2966,330.1528,471.7736,14.4998,250.8468,379.3004,602.8448,69.9376,325.3275,444.1229,38.6255,327289,27,205,57,169250,68276,22625,20,28,63,4.8764,14.0213,5,13.6015,6044.6429,45.5,158186,1083.746,31,48806,35459,37306,32013,24557,18835,16109,11294,9231,6427,5029,3638,3065,2201,1925,1414,871,608,462,338,289,186,81,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24173,12502,5544,3760,3645,2061,1939,1536,1158,918,700,694,618,485,372,297,251,168,124,115,104,77,53,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4929,4235,2551,2204,2640,1506,1468,1153,749,474,285,223,115,51,19,7,0,0,0,0,3416,8199,12754,17345,21868,26327,30716,35072,39476,44076,48772,39232,0,0,0,0,0,0,0,0,0,0,0,0,0.51758,0.23714,0.53332,0.1076,0.098892,0.085317,0.79599,0.6603,0.79284,0.085238,0.14595,0.073915,0.42053,0.28501,0.50088,0.14288,0.1349,0.12167,
0.76481,0.26438,0.060938,351285,2295.9804,210,0.39955,0.79655,0.67963,0.95694,0.68253,0.47704,0.11369,214714,4294.28,51,0.57818,0.95645,0.54481,0.95608,0.26794,0.62198,86.5556,73310,479.1503,1,0.06458,0.85924,0.88765,0.9897,329.884,552.1043,870.2776,155.5162,402.5729,625.2148,13.4408,300.6401,538.7273,837.3864,165.2777,377.8582,617.4001,12.6973,345.5635,558.9062,870.8137,144.1969,418.3472,637.8915,36.6039,645001,50,153,153,210939,34546,2728,20,67,118,4.0955,13.0779,3.6056,12.53,3148.3433,63,133477,292.7627,36,87732,43467,38232,28907,19136,12455,8020,4334,2456,1127,630,370,306,247,236,203,174,121,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57961,44669,27426,23071,26723,16506,16731,14450,11170,9807,7630,7623,6953,5511,4959,4578,4570,4168,3609,3252,3482,2898,2721,2772,2874,2661,2301,2227,2404,2146,2251,2009,1837,1670,1349,1321,1124,1124,927,826,926,788,832,728,718,710,642,668,562,487,346,316,322,291,311,267,265,243,234,2277,14839,13046,8128,7371,8845,5336,5125,4209,2607,1736,1033,597,304,100,32,2,0,0,0,0,7996,16200,22652,28870,36267,41997,46651,51081,55206,59431,63542,67999,72362,74672,0,0,0,0,0,0,0,0,0,0,0.42226,0.22756,0.46766,0.13057,0.10052,0.10784,0.83693,0.78279,0.83822,0.073353,0.11572,0.062704,0.35107,0.22436,0.42571,0.14179,0.13372,0.12694,
0.79797,0.22852,0.03443,277515,1778.9423,138.5,0.31062,0.80302,0.68597,0.96419,0.72341,0.38294,0.11386,196737,4371.9333,44,0.41694,0.96518,0.59514,0.9646,0.22189,0.70156,81.1515,56421,427.4318,515,0.044427,0.86153,0.90637,0.99216,272.0202,479.1504,766.2528,147.3252,372.3035,621.1442,15.3878,238.14,463.6377,721.4248,150.3946,323.5953,569.9637,13.2908,270.1924,477.1461,749.7555,129.4699,369.3787,589.63,37.6424,534326,45,156,132,189360,39941,3413,20,31,83,4.2161,13.4051,3.6056,13,6108.3871,65,179521,481.2169,89,74584,40706,35077,26745,18751,13280,9644,5625,3564,2097,1442,836,272,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42349,33524,20101,16748,19575,11956,12067,10453,8011,7098,5811,6179,5880,4743,4174,3846,3868,3587,3222,2960,3250,2648,2509,2544,2604,2397,1973,1850,1916,1577,1638,1407,1394,1372,1171,1254,1173,1259,1132,1038,1178,1087,1144,1046,980,1002,920,865,744,749,648,572,559,477,520,432,427,391,367,3081,11742,10065,6154,5500,6657,4037,3913,3186,2069,1408,830,495,225,94,34,12,0,0,0,0,9465,19572,25696,30990,35400,39662,43914,48178,52176,56149,60709,65214,47139,0,0,0,0,0,0,0,0,0,0,0,0.39249,0.20291,0.44347,0.13956,0.1104,0.11686,0.83637,0.77506,0.83381,0.083237,0.12498,0.068998,0.31825,0.19236,0.40066,0.13691,0.13428,0.12902,
0.77261,0.26953,0.053678,481557,1895.8937,221,0.40458,0.81457,0.6362,0.95553,0.68228,0.39542,0.18072,309220,5069.1803,64,0.53615,0.96108,0.50978,0.95643,0.26465,0.63805,86.5075,95902,477.1244,516,0.0632,0.87785,0.88111,0.99035,348.9827,607.815,926.1357,196.0826,431.2438,676.4836,13.5839,391.9898,625.4239,966.7468,165.4133,439.7891,692.2592,13.4227,370.9492,621.4874,945.4994,191.3079,475.5663,685.5822,39.8238,893030,61,254,201,304489,47850,3040,20,45,134,4.0046,13.2216,3.6056,12.6491,6766.4222,48,285849,357.0896,49.5,128375,67202,54262,37982,25167,16811,11112,6279,3863,1977,1239,623,330,106,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74200,57806,36252,30727,36349,22561,23462,21116,17000,15547,12382,12960,12108,9760,8774,7828,7752,7019,6250,5643,5917,4680,4256,4061,3959,3658,3016,2817,2974,2512,2488,1945,1821,1684,1321,1284,1050,1031,780,664,727,625,586,475,423,402,354,399,330,372,311,278,336,267,317,242,241,192,130,337,19289,16928,10709,9664,11465,6969,6685,5645,3562,2328,1382,812,364,86,13,1,0,0,0,0,6724,13785,19402,24003,28536,32950,37319,41593,45812,50142,54453,58754,63210,67365,71548,76039,80167,84778,36394,0,0,0,0,0,0.42056,0.23238,0.47117,0.12705,0.1048,0.10768,0.82472,0.77167,0.83145,0.076982,0.12148,0.064982,0.35578,0.22609,0.43406,0.14377,0.14665,0.13171,
0.75765,0.29869,0.060774,243605,1102.2851,212,0.35699,0.80316,0.66032,0.95779,0.67632,0.48866,0.20431,216846,4517.625,64,0.49778,0.95068,0.63333,0.96156,0.23921,0.66772,86.6047,81075,471.3663,64,0.0623,0.87769,0.86785,0.9895,325.0698,508.1934,804.9578,115.0401,374.574,617.1639,14.8417,372.5603,534.5761,854.1336,124.7871,376.085,644.1218,16.1654,343.7247,516.2869,827.1798,121.3194,394.3602,591.3883,35.0292,545723,48,221,172,225551,40003,5971,20,46,108,4.0437,13.4408,3.6056,13,4903.2826,62.5,199411,370.3981,42,94111,48967,40801,29088,19265,13149,9237,5706,3867,2126,1440,995,850,540,404,329,291,221,123,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52753,39458,23061,18702,21255,12674,12642,10660,8164,7171,5561,5589,4943,3693,3053,2570,2449,1990,1669,1396,1407,1066,912,802,604,452,331,269,255,186,168,129,99,80,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16729,14633,9038,8123,9778,5870,5658,4602,2895,1903,979,511,237,87,28,4,0,0,0,0,8936,24105,30648,37318,43658,48930,53705,58336,63159,68050,73315,35437,0,0,0,0,0,0,0,0,0,0,0,0,0.40302,0.22363,0.45349,0.1308,0.10257,0.10859,0.81336,0.73997,0.81699,0.088832,0.134,0.075985,0.34103,0.21617,0.41982,0.13536,0.13394,0.12454,
0.75325,0.31208,0.043106,135330,1276.6981,172.5,0.28274,0.83705,0.66701,0.96635,0.73434,0.34805,0.084454,148236,5929.44,58,0.37278,0.95631,0.69531,0.96948,0.25836,0.65046,86.7895,37688,495.8947,1,0.041531,0.88145,0.90932,0.99268,224.2381,379.3946,632.9846,98.1605,293.2947,456.9382,13.7338,221.64,379.5038,628.1808,94.6419,292.4037,448.8422,12.6012,246.6043,388.9757,654.0948,87.558,318.6691,454.6963,41.9811,323675,25,106,76,128794,35554,9528,20,26,43,4.2575,13.8849,3.6056,13.4164,4953.6154,170.5,121755,826.8372,51,49749,27691,24325,18538,13311,10236,8564,5784,4529,2634,2074,1353,1043,754,684,537,495,404,369,290,268,161,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28090,21373,12612,10209,11352,6642,6501,5547,4285,3851,3140,3184,2996,2347,2076,1896,1907,1697,1388,1129,1100,804,624,516,407,326,225,161,95,51,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7328,6488,4153,3731,4469,2748,2618,2250,1464,997,654,461,224,63,29,11,0,0,0,0,7238,18941,28121,32529,36891,41038,45330,49687,54020,9798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42962,0.21713,0.47428,0.12494,0.10452,0.10348,0.81383,0.73688,0.81683,0.089974,0.13487,0.074452,0.35193,0.21369,0.43358,0.13067,0.12668,0.11581,
0.77248,0.31761,0.0030219,13273,245.7963,78,0.25113,0.90307,0.65922,0.96895,0.6395,0.51785,0.0089862,49203,24601.5,24601.5,0.28629,0.90598,0.88308,0.98166,0.17312,0.60547,49.125,948,118.5,35,0.0069021,0.88545,0.99216,0.99902,146.2862,200.2006,336.892,54.103,151.2285,222.4247,10.9253,189.9579,224.4846,380.5698,64.6624,123.2141,204.7964,23.2821,205.8479,239.8256,394.1631,85.3208,138.1002,187.3448,56.7213,64449,2,54,8,39488,7209,109,20,14,23,4.367,13.0065,4,12.53,2820.5714,21.5,38877,313.4348,14,14174,8843,7886,5988,3945,2560,1814,962,432,123,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486,2998,1317,924,894,420,391,337,255,217,177,201,186,165,119,68,41,19,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,231,118,96,81,43,22,6,0,0,0,0,0,0,0,0,0,0,0,0,6549,14164,19909,23756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55043,0.29573,0.56647,0.093312,0.080197,0.072518,0.81829,0.69375,0.81198,0.089891,0.13854,0.075435,0.44932,0.32915,0.53566,0.15294,0.16409,0.13164,
---
0.74078,0.33207,0.080435,196769,382.0757,84,0.41011,0.84277,0.48115,0.9416,0.66161,0.30543,0.34781,510522,14181.1667,51.5,0.54291,0.9217,0.74584,0.96113,0.21988,0.69294,78.8091,127261,385.6394,469,0.10156,0.85823,0.84486,0.98394,372.5284,601.1582,925.3772,141.0124,492.1403,668.7831,10.2928,387.1673,605.4326,939.4419,129.6432,513.4259,665.2815,17.6065,363.9434,598.4976,916.8249,151.0636,490.6856,646.2028,31.9123,846364,36,515,330,457549,131633,37104,20,45,219,4.5716,13.86,4.1231,13.3417,10167.7556,185,442742,601.0639,29,148487,102438,97623,75288,52304,38530,30328,20748,16421,11537,9246,6539,5132,3316,2594,1977,1465,939,669,418,228,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69867,39862,19613,14557,15073,8105,7719,6274,4662,3807,2774,2728,2218,1633,1345,1171,1071,946,780,642,565,434,391,322,204,112,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28541,24695,15046,13353,15479,8912,8111,6090,3326,1866,922,545,258,99,18,0,0,0,0,0,3675,9317,14733,20352,27087,32197,36681,41045,45416,49651,53960,58323,62856,67229,71659,76383,81532,94233,0,0,0,0,0,0,0.46413,0.23133,0.54163,0.11234,0.087157,0.091957,0.81961,0.7215,0.83984,0.096781,0.14822,0.075015,0.37182,0.23209,0.47994,0.14494,0.13752,0.1288,
0.76277,0.34407,0.0046631,17095,156.8349,55,0.40539,0.8769,0.56595,0.94769,0.72252,0.46302,0.0023353,76321,19080.25,195,0.5453,0.84956,0.85473,0.97028,0.073373,0.49859,41.5,861,71.75,2,0.0058925,0.79356,0.99369,0.99911,127.8668,207.2369,322.6416,51.7349,158.7422,232.8194,8.0051,137.1419,212.1374,334.7611,55.9196,171.4768,245.3877,17.2185,189.491,240.0825,377.0842,38.8411,186.6866,267.5085,31.3172,97429,4,109,12,68906,4629,0,20,6,42,3.932,12.2827,3.6056,12,11484.3333,65.5,68476,110.2143,24.5,27704,17387,13592,7664,3778,1922,1007,382,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10918,4603,1733,1080,851,373,246,142,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,246,106,61,34,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6698,11500,15844,20186,24571,18425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56544,0.2977,0.60765,0.089688,0.076777,0.07635,0.83291,0.68418,0.84083,0.08369,0.14016,0.071166,0.36773,0.2407,0.4588,0.15772,0.14758,0.14899,
0.7692,0.30546,0.025268,60794,387.2229,96,0.30567,0.89535,0.53038,0.95604,0.76628,0.24544,0.052485,217725,18143.75,60,0.36589,0.92357,0.83125,0.9759,0.15019,0.79697,78.9333,30178,402.3733,366,0.048434,0.86854,0.9214,0.99231,281.7326,409.024,663.8369,88.4542,321.2879,499.7802,10.6739,278.6075,405.4667,644.9898,73.585,318.2636,483.2408,16.2438,255.699,399.5932,627.4589,109.3677,313.0782,464.1467,38.2775,312403,12,157,75,154875,61889,22368,20,24,51,4.7061,14.1535,4.2426,13.8924,6453.125,336,143563,1213.5098,25,47991,33592,33357,27135,20280,16548,14345,10689,8982,6256,4891,3563,2889,1874,1410,964,726,523,482,421,403,360,315,286,257,197,158,117,75,40,6,0,0,0,0,0,0,0,0,0,20756,12065,6238,4809,5160,2863,2691,2076,1340,1054,742,740,619,490,406,343,298,214,178,162,159,110,90,87,79,71,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471,5660,3482,3109,3713,2187,2033,1662,952,517,266,107,18,1,0,0,0,0,0,0,15349,24004,31192,35920,40386,44567,48908,53589,18274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51715,0.25767,0.56749,0.09599,0.0758,0.08044,0.8293,0.73386,0.84017,0.084851,0.13849,0.069496,0.39772,0.23773,0.48291,0.13376,0.11739,0.1176,
0.7375,0.34754,0.035559,80295,586.0949,170,0.31618,0.8296,0.68753,0.96078,0.72291,0.31392,0.16988,116931,6154.2632,50,0.49184,0.9272,0.77115,0.96661,0.21965,0.65924,82.9841,27203,431.7937,349,0.044599,0.85259,0.92247,0.99315,378.634,457.8373,802.1986,137.7505,306.0167,493.6664,11.8039,356.8905,446.6249,790.7447,139.7351,282.8826,489.472,12.7421,357.8204,447.8721,775.2624,131.1357,336.7127,482.2878,38.6333,226902,19,137,63,111797,21423,2262,20,20,49,4.101,13.7457,3.6056,13.0384,5589.85,126,103808,437.2041,38,44799,25335,20872,14705,9450,6427,4757,3266,2607,1627,981,388,224,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24710,17669,9851,7619,7791,3864,3222,2178,1439,1039,690,609,396,232,127,109,102,84,73,41,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5791,5059,3143,2810,3321,1961,1787,1445,800,491,258,159,94,48,32,4,0,0,0,0,14057,25338,38528,44096,49073,55765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45221,0.23767,0.53137,0.12463,0.092315,0.10445,0.83628,0.7504,0.85232,0.087615,0.12447,0.069204,0.3457,0.20764,0.44794,0.14974,0.13125,0.13555,
0.7674,0.30743,0.035962,248492,1109.3393,77.5,0.39323,0.87963,0.56225,0.95546,0.70288,0.45364,0.10212,314555,4308.9726,59,0.50388,0.95364,0.63545,0.96017,0.17635,0.76788,89.2545,56257,511.4273,18,0.056584,0.89849,0.90991,0.99125,313.0452,519.5964,801.5852,136.5309,409.8991,625.6142,10.1818,313.5432,519.5108,820.103,141.9133,391.9179,683.4152,11.7275,308.6035,513.6988,799.7845,145.4601,376.4233,615.8522,43.5795,627407,73,224,110,252817,62391,22029,20,69,107,4.3007,13.859,4,13.3417,3664.0145,53,229134,583.0935,21,93249,56627,50317,36584,24989,18120,14242,9979,7839,5520,4728,3577,2859,1883,1586,1283,1078,811,611,415,350,239,146,116,73,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49504,34741,20791,17208,20219,12455,12847,11010,8566,7602,5852,6016,5349,4294,3752,3222,2992,2524,2221,1958,2056,1591,1439,1387,1329,1251,1023,963,1006,846,884,700,685,615,497,531,468,513,445,404,447,366,300,232,204,173,125,112,81,60,37,27,24,9,2,0,0,0,0,0,11027,9681,6093,5510,6582,4076,3915,3364,2216,1541,920,626,354,179,92,53,26,2,0,0,6144,13937,19420,24828,29419,33760,37955,42127,46104,50301,54281,58453,62764,66827,71955,9077,0,0,0,0,0,0,0,0,0.51987,0.28824,0.58188,0.099946,0.075969,0.080879,0.83309,0.77421,0.84468,0.077605,0.11592,0.06208,0.43104,0.28162,0.52308,0.14057,0.1293,0.12013,
0.77663,0.30726,0.025796,128779,545.6737,92.5,0.39801,0.88821,0.53187,0.95024,0.66788,0.25454,0.32622,253469,23042.6364,61,0.56512,0.93591,0.72467,0.96487,0.18358,0.74794,82.1915,38791,412.6702,10,0.06404,0.8747,0.91487,0.99084,291.5192,443.9158,683.3,102.4496,361.0624,511.702,10.5897,277.5608,439.2494,674.2472,119.2066,324.3307,499.0113,19.1215,272.9881,431.9814,669.461,107.038,324.2385,499.724,39.7902,425904,11,236,94,213809,39045,4887,20,30,97,4.1698,13.4719,3.6056,13,7126.9667,38,209541,402.5258,22,82263,49378,41461,28490,18808,12529,9029,5617,3922,2172,1279,768,544,360,277,250,208,154,117,73,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31758,19763,10802,8820,10120,5852,5589,4578,3268,2693,2123,2130,1901,1524,1334,1268,1248,1156,1063,1005,1123,918,905,908,924,884,754,737,816,705,687,515,414,365,292,304,265,303,255,229,257,228,231,202,185,193,168,169,152,151,135,115,114,98,108,80,77,63,24,7,8589,7524,4573,4025,4714,2735,2459,1843,1050,585,278,186,112,62,27,18,10,1,0,0,3976,9672,14684,19858,24686,29231,33672,37838,42116,46186,50652,55749,57543,0,0,0,0,0,0,0,0,0,0,0,0.52772,0.28555,0.5767,0.10497,0.079091,0.083079,0.85833,0.80088,0.86149,0.068471,0.10748,0.054304,0.41707,0.27709,0.5094,0.14915,0.14105,0.12753,
0.77707,0.30609,0.021775,210905,1562.2593,79,0.44558,0.80882,0.65077,0.95125,0.69429,0.54653,0.0095592,153548,1172.1221,105,0.69296,0.94953,0.55839,0.94606,0.20274,0.68993,75.5,20984,338.4516,183,0.032236,0.85646,0.94848,0.99461,247.0431,406.5057,617.893,99.5813,306.1083,506.6622,12.0498,255.7323,406.6095,625.0663,95.8598,304.4442,492.533,14.3531,247.3946,407.0598,621.9094,97.8028,282.721,493.2843,40.0402,389314,131,135,62,141589,11997,260,20,177,69,3.6868,12.7704,3,12.083,799.9379,70,108514,173.8696,20,67248,30289,23332,15031,8381,4639,2580,1207,655,333,146,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43072,32344,19795,16480,18643,11521,11514,9907,7613,6687,4996,5052,4593,3476,2888,2388,2260,1920,1533,1273,1262,928,762,638,505,366,254,193,164,119,95,65,49,45,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5028,4291,2618,2285,2590,1470,1182,855,401,172,69,20,3,0,0,0,0,0,0,0,3749,9837,15208,19998,24246,28404,32435,36538,40639,44684,48817,53249,31489,0,0,0,0,0,0,0,0,0,0,0,0.47731,0.2581,0.55385,0.11604,0.092676,0.092851,0.8583,0.80219,0.86421,0.071567,0.10558,0.056267,0.37363,0.22862,0.4874,0.13027,0.1181,0.11346,
0.76933,0.28673,0.078643,278128,548.5759,101,0.45013,0.85721,0.48119,0.94288,0.69619,0.25705,0.33745,532783,14399.5405,57,0.58321,0.93871,0.68164,0.95663,0.22501,0.69664,80.8078,115481,410.9644,647,0.089094,0.88297,0.86554,0.98664,359.8074,620.8152,936.7851,171.8569,489.5536,695.1675,11.1317,389.0129,628.811,964.513,157.3841,500.8927,755.2508,17.0802,392.0211,633.354,972.0056,163.372,522.4596,703.8213,34.8834,936667,37,507,281,498878,100947,12668,20,42,248,4.3705,13.5473,4,13,11878.0476,37,489869,407.0444,23.5,174115,116329,103473,73792,47446,32087,23339,14683,10477,6510,4528,2799,1784,718,296,102,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78355,52176,28781,23148,25705,15003,14481,11921,8535,6785,4837,4371,3529,2388,1865,1455,1131,807,581,354,257,100,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24688,21311,13155,11755,13690,8062,7580,6226,3814,2385,1370,833,383,145,50,27,7,0,0,0,6175,18541,24729,29778,34737,39337,43586,47776,51945,56203,60597,64600,68672,72872,76860,81063,85484,73666,0,0,0,0,0,0,0.48895,0.26181,0.56449,0.10419,0.08138,0.084509,0.84398,0.76385,0.8543,0.090749,0.13175,0.069851,0.41096,0.26625,0.51402,0.14069,0.13677,0.12255,
0.75288,0.33745,0.043001,78232,282.426,84,0.4198,0.83764,0.47849,0.9396,0.66602,0.47439,0.15206,242437,20203.0833,36.5,0.5564,0.90347,0.77729,0.96047,0.16357,0.75582,79.3051,45903,389.0085,20,0.064129,0.87834,0.88122,0.98857,262.6239,412.17,624.5054,108.6629,337.8627,456.623,10.0717,287.6011,424.5168,652.3215,92.4818,319.3566,488.9776,20.1347,256.1419,407.9468,618.9396,106.897,316.8859,433.5928,33.9882,372576,12,277,118,212589,57664,16959,20,27,101,4.5148,13.8759,4.1231,13.3417,7873.6667,34,203480,570.9307,19,70169,48207,45530,33676,23348,16789,13060,8882,7338,5301,4080,3041,2669,1727,1278,763,518,337,268,170,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33886,18666,8925,6450,6163,3018,2345,1511,955,622,353,256,141,63,36,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10300,8868,5444,4815,5607,3172,2900,2277,1281,697,329,161,46,6,0,0,0,0,0,0,7833,13323,17577,21753,25871,29838,33956,38068,42143,46442,50663,44982,0,0,0,0,0,0,0,0,0,0,0,0,0.47137,0.23139,0.54901,0.11596,0.090609,0.096245,0.81378,0.69155,0.83623,0.10108,0.1529,0.078901,0.3733,0.22231,0.4805,0.13995,0.13341,0.1275,
0.75799,0.33126,0.037848,124638,214.8931,65,0.56358,0.8453,0.42123,0.9347,0.76932,0.29937,0.029306,417424,14908,46,0.66182,0.87608,0.75318,0.95658,0.2152,0.67792,75.354,39276,347.5752,107,0.056219,0.87996,0.93002,0.99207,309.1574,505.1505,766.2113,132.5293,409.2668,548.5286,9.7491,350.5606,521.1922,807.8511,102.2121,398.2023,630.6041,16.3102,307.3415,501.929,763.4212,125.1333,406.5841,605.9841,36.6473,593281,28,580,113,367355,85094,9077,20,30,166,4.3615,13.6587,4,13.0384,12245.1667,46.5,362461,512.6145,16,129288,85220,75340,54016,36288,25973,20345,13190,9348,5395,3158,1619,1117,663,379,124,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66657,33702,12160,6644,5383,2341,2064,1469,1105,920,671,660,507,409,309,230,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9129,7755,4676,4056,4596,2643,2325,1863,1051,678,315,163,25,1,0,0,0,0,0,0,4642,10104,15108,19924,24491,28883,33207,37429,41574,45729,49799,53991,58169,62210,66725,41254,0,0,0,0,0,0,0,0,0.54587,0.28081,0.60478,0.092245,0.083253,0.072687,0.79094,0.62077,0.81021,0.094399,0.15314,0.077554,0.44308,0.29341,0.54249,0.14235,0.13915,0.12239,
0.72987,0.41292,0.015227,86580,315.9854,74,0.43195,0.88033,0.42743,0.94709,0.67493,0.50614,0.019181,371830,14301.1538,55.5,0.48882,0.88737,0.80675,0.96764,0.1606,0.71168,77.7692,25006,384.7077,10,0.035419,0.8933,0.94955,0.9946,277.2192,457.1721,691.7001,127.4466,372.2226,514.7469,9.874,321.0317,473.9555,720.948,84.7594,415.4567,581.5736,13.2743,270.4079,459.2533,684.0087,144.9079,360.764,515.4988,40.0227,491126,26,274,65,242082,112261,33042,20,56,64,4.731,14.1997,4.4721,13.9284,4322.8929,44.5,206008,1754.0781,15.5,77960,48621,49672,43481,35469,29468,26345,19673,16533,11708,9380,6908,5216,2750,1816,1070,582,350,210,125,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42685,21686,9030,5713,5034,2230,1705,1190,720,511,330,306,267,213,194,177,178,157,141,115,71,45,35,26,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540,4714,2809,2510,2985,1742,1605,1333,823,459,243,161,66,16,0,0,0,0,0,0,8164,13294,17713,21868,26071,30188,34297,38353,42479,46578,50684,54914,59278,46952,0,0,0,0,0,0,0,0,0,0,0.5487,0.27168,0.59656,0.07656,0.072112,0.063213,0.78926,0.63448,0.80531,0.088335,0.13598,0.07422,0.45377,0.28461,0.54059,0.1426,0.13052,0.12096,
---
0.77923,0.27533,0.054377,229938,457.1332,89,0.4049,0.85702,0.48886,0.94643,0.65538,0.36502,0.30954,524236,12481.8095,52,0.51101,0.93303,0.72553,0.96221,0.22957,0.67477,87.5918,138949,472.6156,344,0.10781,0.8726,0.83818,0.98363,364.3464,610.7015,932.3151,161.5276,493.7756,674.7093,11.1855,393.4104,622.4662,962.3398,130.6309,527.4128,690.9025,16.4299,376.5581,615.4588,944.0688,151.3495,509.5963,679.9728,34.0341,903441,42,503,294,467221,137964,38995,20,33,214,4.5889,13.9416,4.1231,13.4164,14158.2121,92,457894,644.6916,29.5,150240,105137,100198,76813,54090,39132,31369,22073,18156,12994,9956,6779,5111,3285,2611,1782,1274,843,600,395,318,255,219,191,159,117,80,3,0,0,0,0,0,0,0,0,0,0,0,0,69232,43710,22614,17373,18694,10708,10360,8671,6623,5838,4462,4323,3685,2764,2280,1747,1445,1055,756,586,533,395,307,201,116,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29031,25409,15836,14183,16752,9986,9402,7605,4472,2883,1722,1035,465,132,26,10,0,0,0,0,5431,10754,16124,21904,27797,32374,36806,41164,45414,49680,53996,58390,62776,67434,71670,76623,80797,86474,57783,0,0,0,0,0,0.48259,0.24816,0.56109,0.10452,0.081753,0.083631,0.81861,0.73286,0.8397,0.092554,0.14212,0.070123,0.39976,0.25198,0.50901,0.14221,0.13268,0.12117,
