0.77945,0.2762,0.057856,179578,634.5512,81,0.32802,0.87296,0.4775,0.94975,0.68099,0.43359,0.11221,435308,10364.4762,56,0.38484,0.95738,0.74728,0.97459,0.21348,0.7712,75.8118,83080,325.8039,349,0.082307,0.8889,0.87845,0.98864,351.577,550.6201,845.2662,118.8197,452.9116,654.3631,12.8923,328.4785,538.8784,823.0872,136.1654,423.7351,604.1355,12.0307,281.6976,522.9177,774.9696,175.8148,382.3641,532.3467,29.6406,702924,42,283,255,309573,144709,51732,20,49,94,4.8886,14.2033,5,13.8924,6317.8163,511,267381,1539.4574,30,90186,63837,67505,58657,46562,38295,33265,24979,21453,15699,12886,9324,7367,5125,3862,2590,1814,1150,787,451,174,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41110,28158,15060,11489,12470,7557,7650,6806,5482,5060,4176,4534,4423,3612,3193,2808,2803,2376,2067,1824,1818,1362,1199,1126,1027,887,636,506,424,276,270,203,192,147,107,105,70,59,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20876,17738,10744,9244,10209,5293,4181,2559,1175,517,255,188,70,22,8,1,0,0,0,0,4185,9763,14719,19584,24661,29250,33630,38034,42284,46652,51005,55141,59364,63578,67751,72016,71261,0,0,0,0,0,0,0,0.55948,0.20049,0.40308,0.15731,0.10607,0.11329,0.90912,0.79704,0.8459,0.069197,0.15955,0.10327,0.43626,0.27401,0.46771,0.15797,0.1595,0.14357,
0.83122,0.19554,0.037755,401138,2204.0549,152.5,0.31256,0.88467,0.57957,0.9645,0.63751,0.42249,0.23757,352977,10696.2727,60,0.33968,0.98087,0.56449,0.97754,0.26054,0.7327,67.0276,54253,250.0138,271,0.062034,0.8857,0.92345,0.99296,315.1511,572.9582,860.6925,187.3213,438.1432,666.2473,20.7758,378.4028,595.7829,928.6272,133.6207,482.6241,706.565,10.752,309.8091,573.19,861.5587,194.7901,412.2366,692.5091,31.7337,810817,33,182,217,247670,95399,28141,20,46,101,4.8468,13.9903,4.4721,13.4536,5384.1304,93,236617,944.5446,23,73468,51026,54120,46267,35178,26986,22247,15578,12666,9080,7052,4911,3912,2437,1776,1148,858,625,530,379,271,226,187,143,91,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34069,28030,17660,14589,16769,10604,11365,11002,9481,9659,8380,9303,9774,8489,8348,7887,8678,8413,7750,7417,8103,6877,6479,6402,6534,6131,5214,5013,5267,4747,4849,4276,4135,4233,3629,3813,3498,3727,3318,3003,3216,2938,2996,2701,2530,2561,2325,2314,2105,2170,1879,1665,1707,1504,1646,1422,1427,1362,1313,15451,14956,12352,7212,6030,6370,3129,2301,1242,447,164,39,11,0,0,0,0,0,0,0,0,3805,9837,15111,19842,24589,28960,33554,38127,42464,46831,51176,55276,59527,63807,67760,72055,76343,80804,20918,0,0,0,0,0,0.58135,0.2213,0.42823,0.13943,0.099929,0.10002,0.92371,0.87316,0.89236,0.04735,0.099337,0.064649,0.46374,0.31205,0.49839,0.13303,0.15276,0.1321,
0.78686,0.26065,0.052567,254874,493.9419,77,0.39782,0.85795,0.39878,0.94022,0.67976,0.3316,0.20697,739803,8602.3605,52.5,0.42645,0.95045,0.73813,0.97069,0.23124,0.75359,80.874,149173,383.4781,367,0.094892,0.90816,0.84625,0.98623,489.072,733.9382,1145.4691,150.7675,610.417,851.5424,11.6314,482.3954,722.2008,1143.9082,145.513,617.248,873.2907,10.5039,384.6233,687.7011,1049.5487,210.5531,515.7894,783.5827,33.0786,1153707,86,516,389,476793,261188,130048,20,125,123,4.9076,14.4025,5,14.1421,3814.344,336,358529,2123.4797,18,139495,96715,101583,91159,75898,64417,59295,47311,42680,31940,26422,20213,17553,12572,10164,7534,5770,4100,3175,2303,1867,1387,1063,834,664,511,433,364,266,192,118,31,0,0,0,0,0,0,0,0,66131,41314,20568,14224,14390,8185,8125,7372,6073,5804,4690,4903,4681,3855,3472,3064,3157,2882,2574,2368,2560,2153,2024,1926,1851,1716,1425,1303,1338,1171,1193,1023,987,958,799,830,737,801,710,640,715,661,697,601,546,557,499,520,460,483,449,401,433,305,243,175,132,76,51,87,34619,29911,18367,15925,17934,9805,8504,6031,3339,1889,1005,663,397,258,187,150,103,51,22,13,9413,20669,26229,31059,35406,39744,44053,48293,52659,57051,61542,66112,70749,75134,79475,83634,87971,92463,97026,74971,0,0,0,0,0.56809,0.19745,0.40337,0.14955,0.10884,0.11425,0.89377,0.75882,0.82188,0.078902,0.17144,0.11017,0.45621,0.29564,0.49259,0.14697,0.15391,0.13846,
0.78668,0.29154,0.011149,453044,1684.1784,61,0.34923,0.86591,0.61483,0.96145,0.73584,0.41354,0.03566,333375,13890.625,53.5,0.42062,0.9759,0.52902,0.96625,0.17678,0.81072,68.0171,32216,275.3504,2,0.033964,0.90913,0.9573,0.99567,438.034,635.1809,990.4865,102.9006,434.7264,812.7282,9.9154,344.614,579.6121,885.4838,158.4282,447.2728,693.9918,8.6187,330.2549,594.527,880.0516,190.9106,426.4852,676.3351,38.261,827282,24,269,117,237159,68967,27558,20,55,75,4.3217,14.1042,4,13.6015,4311.9818,123,150714,919.56,22,87430,52516,46697,35015,24321,18603,15905,11694,9667,7054,5735,4335,3696,2569,2111,1651,1263,973,831,636,478,282,158,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42375,33603,24696,23997,32937,24444,27845,26828,22761,22703,18302,19427,18411,14693,13202,11353,11464,9781,8273,7062,7021,5432,4670,4289,3907,3307,2464,1971,1804,1449,1354,1108,953,885,678,556,448,366,296,236,205,144,61,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8385,7001,4034,3394,3760,1882,1557,998,498,260,116,84,67,49,42,33,26,18,11,1,5341,10655,15338,20055,25047,29988,34731,38907,43070,47369,51471,55655,60042,63944,68287,72958,77652,82578,24099,0,0,0,0,0,0.59614,0.22481,0.42825,0.14757,0.12019,0.12155,0.91342,0.84282,0.87782,0.056255,0.11275,0.07033,0.50494,0.35015,0.5382,0.1406,0.15377,0.13574,
0.79343,0.24061,0.054106,190289,653.9141,92,0.39376,0.8492,0.50292,0.94709,0.73915,0.33731,0.05547,335263,7288.3261,57,0.48381,0.95462,0.68572,0.96491,0.19058,0.79786,73.0977,64064,297.9721,271,0.077833,0.88489,0.88668,0.98861,282.6505,491.7618,753.9699,139.1638,381.8803,561.8461,13.3918,343.0537,511.4909,813.2163,86.3345,439.929,593.0146,10.9015,264.6491,487.0914,737.8936,151.3813,356.8278,568.1967,29.9159,594459,46,291,215,281640,87140,23483,20,47,117,4.6194,13.9148,4.2426,13.4164,5992.3404,121,264960,744.7863,27,90674,61738,59636,47504,34105,25298,19937,13609,11337,8079,5750,3680,2934,2023,1813,1464,1088,718,475,256,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43123,31690,18278,14431,16195,9502,9297,7858,5879,5082,3751,3557,2909,2105,1775,1512,1474,1271,1100,979,1025,849,765,754,739,705,572,523,549,491,503,442,418,424,359,360,301,304,244,211,209,176,165,136,105,94,82,72,63,56,37,14,0,0,0,0,0,0,0,0,16665,14021,8399,7144,7765,3946,3036,1619,601,304,166,135,90,56,43,33,28,12,1,0,4445,10647,16180,20913,25344,30023,34773,39570,44622,49115,53751,58587,63650,69191,73619,0,0,0,0,0,0,0,0,0,0.55587,0.21804,0.41926,0.15816,0.105,0.11262,0.90569,0.78285,0.83787,0.072738,0.1615,0.10283,0.43434,0.28075,0.47388,0.15316,0.14003,0.1232,
0.81102,0.22535,0.043419,172416,809.4648,136,0.32728,0.88119,0.56324,0.95891,0.70291,0.31079,0.15533,269883,7937.7353,71,0.42933,0.96067,0.70104,0.97343,0.18168,0.80884,68.7037,43997,271.5864,6,0.050873,0.89102,0.9161,0.99268,318.5179,484.9041,743.2828,121.5286,319.8181,549.7486,14.8,341.5545,491.0871,760.4971,94.0056,411.6052,551.1684,10.6702,256.7214,454.9674,689.6083,143.7692,322.8763,507.7272,32.0926,489077,34,213,162,207605,74566,19858,20,42,72,4.6008,14.0642,4.1231,13.6015,4942.9762,256.5,186965,1035.6389,22.5,67547,45385,43865,34549,25737,20330,17372,12732,10285,7034,5401,3769,2862,1563,1110,753,591,427,293,152,125,94,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33194,25916,15533,12558,13935,8144,7843,6871,5246,4766,3812,3899,3651,2866,2523,2259,2234,1952,1713,1585,1669,1328,1205,1124,1088,941,658,595,565,494,482,430,390,382,320,315,299,287,251,206,158,130,100,76,64,55,42,37,25,16,2,0,0,0,0,0,0,0,0,0,11505,9675,5794,4932,5276,2671,1948,1166,473,230,122,90,59,31,15,9,1,0,0,0,3205,8134,12979,18109,23465,28855,33586,38101,42815,47585,51933,56475,61223,62580,0,0,0,0,0,0,0,0,0,0,0.58219,0.23597,0.44016,0.15306,0.098742,0.099967,0.91516,0.81384,0.85284,0.063207,0.14666,0.093094,0.43071,0.26998,0.46089,0.14047,0.13046,0.11787,
0.78267,0.25305,0.049172,238119,3720.6094,116,0.31031,0.85227,0.74099,0.971,0.68914,0.54539,0.13476,121898,3047.45,69.5,0.36539,0.97955,0.58788,0.98098,0.22815,0.76949,73.4545,21573,326.8636,132,0.038082,0.89715,0.95102,0.99548,195.2987,388.7926,578.8209,130.3081,247.1174,439.2712,16.1871,218.4312,396.094,601.878,112.3752,285.1589,482.0514,14.2161,181.9025,383.6977,567.2245,143.7448,238.6985,443.5724,42.7381,383325,40,64,66,104757,13142,2416,20,26,61,4.2037,13.6652,4,13,4029.1154,83.5,65730,215.4426,13,39139,23883,22277,14413,7332,3974,2789,1817,1588,1122,809,541,426,170,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20728,17258,11056,9365,11398,7478,8212,7635,6514,6416,5399,6098,6087,5332,5104,4872,5252,4905,4574,4183,4606,3855,3689,3695,3689,3496,2900,2701,2795,2429,2417,2105,1986,1907,1544,1534,1376,1405,1221,1092,1183,1102,1135,1052,993,1030,970,987,919,975,908,849,911,836,927,819,835,808,788,12488,5140,4399,2668,2324,2608,1446,1276,892,449,211,102,51,7,0,0,0,0,0,0,0,10270,17761,22653,27536,32434,37065,41480,45756,49593,53894,44775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56635,0.23296,0.43333,0.17121,0.11355,0.12642,0.93036,0.89299,0.90604,0.033209,0.077262,0.049139,0.4663,0.31957,0.50636,0.15021,0.15663,0.14275,
0.77113,0.31286,0.03893,116380,402.699,82,0.43256,0.85379,0.44969,0.94211,0.67796,0.40389,0.14167,346722,10197.7059,52,0.50588,0.92394,0.76367,0.96466,0.21749,0.77301,70.2284,45147,278.6852,46,0.072713,0.90911,0.9098,0.99082,298.0976,469.2128,715.9054,104.7278,397.9513,517.9033,11.8198,324.837,476.7188,741.3328,81.5603,416.8318,532.2451,12.7349,255.2767,452.2929,672.6114,142.2349,344.9604,476.1088,34.2769,513078,34,289,162,273593,90863,24090,20,47,96,4.6287,13.9467,4.2426,13.4164,5821.1277,122,242244,946.4896,15.5,87847,59325,58820,46029,33908,26096,20831,14441,11932,8628,6688,4540,3440,2204,1666,1004,559,313,195,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42020,27626,13979,9570,8789,4515,3913,3014,2056,1493,1007,840,589,347,195,118,82,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11991,10039,5881,4937,5380,2783,2226,1353,440,104,13,0,0,0,0,0,0,0,0,0,3299,8361,13093,17741,22055,26245,30371,34476,38505,42592,46661,50648,54735,58944,62989,2336,0,0,0,0,0,0,0,0,0.60168,0.22385,0.42991,0.13915,0.10704,0.10589,0.88608,0.69795,0.77948,0.086572,0.17489,0.11223,0.51751,0.34389,0.52818,0.14952,0.17197,0.13999,
0.79136,0.26616,0.024365,81176,537.5894,68,0.37007,0.87761,0.47382,0.95332,0.6629,0.54128,0.021943,253000,4865.3846,61.5,0.39109,0.92059,0.7852,0.97122,0.17359,0.81833,70.4722,19737,274.125,7,0.034691,0.91226,0.94774,0.99503,238.0483,388.4243,586.3811,102.6113,308.5529,420.4828,11.7436,261.0654,385.2026,608.619,74.7691,302.4803,514.2492,11.1801,223.9173,383.5571,570.3015,113.8163,264.4134,377.4222,34.7135,357461,52,151,72,158482,66695,55924,20,49,62,4.6038,14.3457,4.1231,14,3234.3265,137,139003,1075.7258,24,54319,31823,31337,27291,21538,16895,14574,11517,10746,8631,7867,6669,6432,4925,4613,3930,3227,2543,2262,1875,1718,1539,1273,1080,823,558,428,323,174,110,60,1,0,0,0,0,0,0,0,0,29978,20653,10355,6810,6098,2931,2436,1555,858,525,285,231,161,106,85,82,82,75,58,51,49,33,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5375,4529,2683,2252,2373,1092,769,449,164,44,7,0,0,0,0,0,0,0,0,0,4288,9161,13787,18271,22829,27119,31391,35663,39840,44199,48675,54207,7989,0,0,0,0,0,0,0,0,0,0,0,0.63083,0.23362,0.43598,0.12829,0.10431,0.10439,0.86083,0.60386,0.72437,0.07835,0.14193,0.089299,0.49333,0.3114,0.49965,0.14015,0.15896,0.13446,
0.79922,0.2433,0.035611,150275,873.6919,139.5,0.27993,0.89231,0.56213,0.96475,0.73032,0.32478,0.11163,260839,7452.5429,54,0.34138,0.96364,0.72328,0.97466,0.3264,0.65244,73.962,49736,314.7848,4,0.079889,0.91371,0.90154,0.99156,283.6505,460.2846,733.2771,102.6032,366.991,556.7416,16.4412,289.7672,457.6892,751.6612,97.3663,387.5989,573.7796,9.478,254.6107,447.8813,713.7693,124.1938,337.6475,534.8598,31.9801,463227,35,172,158,188897,76184,26833,20,41,68,4.7603,14.1631,4.4721,13.8924,4607.2439,69,147297,1120.3529,45,58375,39181,40728,33975,25824,20526,17577,12900,11014,8055,6512,4927,4245,2600,1989,1386,928,538,388,224,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29545,22752,13538,10666,11360,6466,6283,5586,4482,4270,3644,3884,3786,2977,2624,2306,2211,1861,1557,1299,1199,923,778,736,700,623,538,509,549,480,499,445,393,333,242,242,206,211,176,156,151,116,103,72,32,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12364,10492,6334,5415,5960,3212,2661,1721,759,386,164,124,82,39,21,2,0,0,0,0,9280,17061,21626,26292,31125,36237,41147,45973,51033,56187,62653,64511,0,0,0,0,0,0,0,0,0,0,0,0,0.59986,0.22767,0.43554,0.13736,0.10487,0.10532,0.89517,0.775,0.82891,0.081311,0.1606,0.10268,0.51527,0.36524,0.54841,0.13504,0.16423,0.13645,
0.76636,0.3008,0.048778,163499,1151.4014,173.5,0.35879,0.83823,0.5972,0.95671,0.66817,0.4305,0.1811,185300,5008.1081,59,0.48325,0.96353,0.64865,0.96882,0.23443,0.76504,75.4046,41921,320.0076,332,0.068663,0.89387,0.8975,0.98985,213.1591,395.8756,603.2284,131.5104,291.0534,438.6519,13.1703,243.872,405.253,637.1897,111.0135,325.289,457.0686,10.1889,212.5467,394.5967,602.5767,131.9096,286.1423,434.8849,32.6116,393453,37,142,131,160994,40450,14822,20,22,48,4.2119,14.0781,3.6056,13.6015,7317.9091,76.5,156203,842.7083,52,61033,37115,31575,21827,14644,11090,9262,6600,5764,4155,3224,2327,1976,1400,1167,866,501,362,335,282,263,209,143,106,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29787,22392,12798,10258,11858,7490,7945,7210,5798,5480,4493,4785,4499,3622,3337,2973,2982,2596,2036,1694,1629,1261,1078,983,918,788,654,610,616,488,441,316,275,251,177,148,87,43,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10613,9056,5438,4697,5171,2690,2113,1322,537,225,56,3,0,0,0,0,0,0,0,0,6232,11743,16117,20592,25138,29814,34761,39034,43144,47325,51266,55205,13020,0,0,0,0,0,0,0,0,0,0,0,0.55332,0.21213,0.41364,0.15205,0.10867,0.11847,0.91641,0.83263,0.86851,0.060949,0.13981,0.087665,0.45229,0.28505,0.47833,0.14181,0.14777,0.1315,
0.80249,0.24775,0.037249,164805,788.5407,138,0.33124,0.86425,0.52421,0.95203,0.73385,0.34915,0.034276,287908,8467.8824,57,0.44079,0.96036,0.70257,0.97242,0.14709,0.84562,69.322,47111,266.1638,159,0.046256,0.87963,0.9068,0.99208,325.4908,490.7956,746.3148,127.8605,330.1549,570.2409,13.484,336.9253,489.6073,757.2107,99.4733,413.2755,542.5462,11.6894,264.5268,460.9003,691.2339,148.3918,339.7573,500.4057,30.1639,503117,34,209,177,212797,79439,35988,20,31,68,4.7019,14.1925,4.2426,13.8924,6864.4194,103,204579,1168.2206,20.5,65698,46238,46555,37002,27095,21091,17819,13558,11787,8866,7473,5613,4661,3234,2761,2347,1915,1418,1151,819,588,295,138,73,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32350,24537,13969,10985,12306,7586,7620,6813,5596,5258,4191,4264,3818,3081,2703,2404,2449,2237,1942,1674,1713,1333,1170,1120,1058,916,715,628,591,448,359,238,230,204,163,169,125,44,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12728,10560,6300,5244,5541,2818,2113,1159,372,132,59,44,26,12,3,0,0,0,0,0,3320,8455,13505,18192,22880,27692,32418,36891,41130,45366,49412,53675,58133,62286,29731,0,0,0,0,0,0,0,0,0,0.54648,0.20015,0.40404,0.16425,0.10298,0.11067,0.91663,0.82817,0.8665,0.066573,0.14701,0.094451,0.37777,0.22487,0.41773,0.14449,0.13226,0.12452,
0.78447,0.27512,0.054858,101852,359.9011,89,0.38906,0.85536,0.45237,0.94297,0.72289,0.34878,0.07999,347243,16535.381,51,0.45739,0.92298,0.79087,0.96817,0.24717,0.74675,76.2733,54457,338.2422,1,0.075806,0.90951,0.89318,0.98929,294.2581,465.8839,710.5005,105.3918,392.1386,515.7797,11.9011,318.0035,471.9668,735.8098,83.9015,410.3901,524.2476,11.4891,252.3536,448.9112,669.159,142.7475,341.0262,473.7989,33.1384,508670,21,283,161,269902,97094,31785,20,45,106,4.7222,14.0513,4.4721,13.6015,5997.8222,91,243568,915.9811,13.5,82822,58347,58998,47385,35036,26850,22116,15883,13519,9924,7904,5821,4548,2874,1993,1304,929,643,535,429,310,257,166,116,57,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37768,24694,11799,7701,7135,3956,3659,2862,2017,1471,920,799,498,287,187,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13295,11451,6977,5984,6714,3551,2965,1913,892,403,175,75,36,17,9,0,0,0,0,0,3219,8133,13034,17654,21999,26246,30433,34481,38712,42700,46832,50923,54720,58801,60750,0,0,0,0,0,0,0,0,0,0.5769,0.21261,0.41353,0.14934,0.10491,0.10853,0.88699,0.70127,0.78299,0.088644,0.17786,0.11565,0.4773,0.32475,0.51183,0.153,0.16465,0.14129,
0.77762,0.30432,0.028978,71560,461.6774,80,0.36087,0.86837,0.45617,0.95352,0.68933,0.51174,0.0054341,260572,11844.1818,76,0.37698,0.91522,0.80529,0.97276,0.13016,0.84783,70.2424,17795,269.6212,157,0.027283,0.90147,0.95228,0.99579,236.9285,383.9094,587.9933,98.4267,307.0681,459.8086,13.3184,255.4771,385.9784,603.6908,74.934,289.6057,500.3561,13.9718,220.8665,382.151,570.3429,109.0549,276.4146,410.6418,38.9779,352918,22,155,66,158233,63600,69553,20,34,46,4.5484,14.1923,4.1231,13.8924,4653.9118,368.5,135207,1382.6087,20,54895,33074,30882,26101,20990,17127,14317,10513,9421,7691,7350,6575,6668,5439,5289,4643,4066,3343,2992,2381,2065,1834,1604,1521,1439,1182,1039,936,780,663,599,548,515,491,436,409,375,342,258,593,28961,19339,8797,5515,4606,1930,1420,783,417,327,245,227,216,163,134,116,114,84,76,60,62,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4960,4119,2394,2037,2100,982,716,362,98,26,1,0,0,0,0,0,0,0,0,0,4452,10749,15581,19930,24150,28372,32426,36661,40804,44866,49322,45548,0,0,0,0,0,0,0,0,0,0,0,0,0.60322,0.21203,0.40981,0.14273,0.11512,0.12173,0.86344,0.60117,0.72578,0.081295,0.1522,0.098204,0.44983,0.26187,0.45264,0.15683,0.15101,0.13514,
0.81653,0.20807,0.050526,167744,1242.5481,167,0.28655,0.8573,0.58218,0.9623,0.73602,0.36175,0.032625,211380,7828.8889,47,0.3629,0.97164,0.66579,0.97467,0.17473,0.81968,73.5298,45164,299.0993,178,0.054446,0.89187,0.89719,0.99149,227.2878,414.361,636.9973,134.1284,308.7648,480.6605,19.7233,269.1046,426.1859,674.5475,101.7617,334.3308,544.4002,12.5754,211.2123,408.3121,617.3945,144.2454,288.4726,463.4621,30.9074,425850,27,135,151,161651,53500,32761,20,20,62,4.5679,14.274,4.1231,13.9284,8082.55,229.5,152875,862.9032,9.5,52266,36280,35464,25975,18094,13778,11904,9263,8258,6333,5316,4156,3682,2771,2556,2196,1716,1420,1262,1024,826,648,541,472,425,317,249,228,179,137,98,56,22,0,0,0,0,0,0,0,25194,20855,13236,11104,13001,8232,8731,7985,6479,6090,4972,5261,4846,3898,3459,3030,3072,2677,2247,1946,1966,1443,1291,1219,1085,931,670,562,513,409,370,275,240,210,173,172,139,133,101,76,65,42,24,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11685,9763,5872,5039,5347,2871,2240,1407,565,234,90,48,3,0,0,0,0,0,0,0,6124,12133,16591,21121,25650,30575,35287,39534,43838,47807,51927,56051,39133,0,0,0,0,0,0,0,0,0,0,0,0.52307,0.19053,0.38803,0.15563,0.1111,0.12127,0.92114,0.83622,0.86919,0.057287,0.14058,0.091669,0.41226,0.24389,0.4354,0.1404,0.14314,0.13311,
0.79726,0.26985,0.013605,9527,144.3485,59.5,0.19668,0.91327,0.53637,0.966,0.70796,0.34647,0.026397,97008,48504,48504,0.16831,0.87468,0.93309,0.98889,0.11768,0.66169,64,5140,270.5263,1,0.015412,0.91733,0.96937,0.99746,165.246,235.3794,379.9078,41.9337,196.053,281.7785,11.6808,170.3695,238.9018,388.6038,47.6248,204.514,270.3698,23.1442,178.9923,244.4436,392.5679,51.8272,201.4455,267.8542,45.7268,112626,2,66,19,42507,27045,35675,20,10,8,4.9896,14.4981,5,14.2127,4250.7,383.5,39342,3380.625,9,11783,8691,9296,8380,7051,6479,6219,5001,4498,3680,3587,3235,3242,2644,2573,2344,2148,1905,1849,1578,1482,1179,875,755,719,644,622,601,545,503,419,280,224,131,61,4,0,0,0,0,5518,2871,1084,521,316,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243,1018,604,523,596,350,291,220,131,91,37,22,13,1,0,0,0,0,0,0,4558,9548,13999,18410,23105,28667,14239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6075,0.19754,0.40425,0.13265,0.099439,0.1024,0.85965,0.55727,0.68685,0.082776,0.13444,0.087831,0.45078,0.28078,0.48319,0.13457,0.12588,0.11777,
0.7986,0.28648,0.0062049,66736,330.3762,74,0.39615,0.87405,0.51037,0.95183,0.79944,0.25536,0.0074811,205964,10298.2,41.5,0.40866,0.90758,0.80192,0.97231,0.18932,0.7407,50.7812,4393,137.2812,2,0.0092178,0.88514,0.98694,0.99872,211.3305,347.0832,546.7641,82.3742,270.533,451.8242,12.2868,201.5637,339.8506,536.5741,95.217,240.2996,423.7534,15.9519,246.7946,359.2023,572.6113,58.2657,304.3481,431.9394,40.7818,279830,20,202,32,165996,50181,7085,20,18,79,4.6565,13.6914,4.2426,13.0384,9222,376,155820,635.2025,20,52724,36178,35321,28530,20621,15241,12136,7770,5577,3244,2087,1293,941,565,429,273,192,106,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27470,18494,8723,5303,4215,1688,1110,649,387,228,127,126,101,79,67,58,57,44,33,22,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,1078,557,427,394,187,166,78,17,0,0,0,0,0,0,0,0,0,0,0,3992,10321,16214,21039,25552,30538,36700,41764,45995,47684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63291,0.25497,0.45545,0.15531,0.11918,0.11808,0.87459,0.59274,0.71363,0.070057,0.13612,0.085327,0.43034,0.30156,0.49618,0.14633,0.11232,0.10581,
0.81009,0.22601,0.055506,228306,622.0872,108,0.34118,0.89665,0.46594,0.95795,0.7097,0.25009,0.19891,540847,16389.303,60,0.35045,0.95833,0.72913,0.97331,0.1779,0.81259,71.5571,103502,295.72,3,0.082864,0.91085,0.87189,0.98952,455.434,662.8239,1044.0987,139.3181,519.2229,755.4254,16.9674,448.0684,661.1697,1036.7696,135.6907,540.4286,725.4006,13.9944,399.4426,630.5509,986.4968,142.8712,463.6742,684.0007,30.1921,876405,33,367,350,395989,165579,68393,20,64,123,4.8058,14.1563,4.4721,13.8924,6187.3281,252,353433,1346.1707,13,118100,84207,85945,72032,55756,44596,38118,27897,23923,18130,14900,11255,9423,6224,4949,3703,2840,2068,1571,1073,869,724,553,437,303,181,108,57,19,0,0,0,0,0,0,0,0,0,0,0,52947,40956,23465,18017,18670,10234,9561,7622,5410,4625,3577,3687,3619,3096,2833,2685,2709,2445,2150,1931,2021,1607,1384,1261,1138,904,613,473,354,273,245,201,155,124,76,44,30,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26380,22208,13380,11387,12351,6426,5186,3306,1551,722,332,172,76,22,3,0,0,0,0,0,8003,20509,29790,38116,47069,51954,56709,61341,65773,70231,74749,79033,83945,88427,95503,5223,0,0,0,0,0,0,0,0,0.60365,0.25188,0.46104,0.12833,0.095934,0.089542,0.89155,0.72979,0.79906,0.080134,0.1696,0.10852,0.4881,0.32109,0.51256,0.11817,0.12278,0.099847,
